編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWPMLOJNHKFFCD48CA,5,.04,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPWPMLOJNHKFFCD48CA,5,28.07,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPWPMLOJNHKFFCD48CA,5,104.88,住家用,鋼筋混凝土構造,99年5月7日,十四層,三層
RPWPMLOJNHKFFCD48CA,5,43.70,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPRNMLMJNHKFFBR88CA,23,41.02,住家用,鋼筋混凝土造,81年1月22日,二層,二層
RPRNMLMJNHKFFBR88CA,23,2.22,共有部份,鋼筋混凝土造,81年1月22日,二層,
RPRNMLMJNHKFFBR88CA,23,11.89,共有部份,鋼筋混凝土造,81年1月22日,二層,
RPQOMLKLNHKFFCR98CA,,212.62,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPVNMLPKNHKFFCD38CA,33,104.90,住家用,鋼筋混凝土構造,70年12月31日,五層,四層
RPVNMLPKNHKFFCD38CA,33,14.36,共有部分,鋼筋混凝土構造,70年12月31日,五層,
RPUOMLKLNHKFFCR76CA,,212.14,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPQNMLSLMHKFFBR86CA,20,164.15,住家用,鋼筋混凝土造,84年2月25日,三層,一層 二層 三層 屋頂突出物
RPWOMLKLNHKFFCR96CA,,212.15,見其他登記事項,見其他登記事項,103年12月3日,四層,四層 一層 二層 三層
RPXOMLKLNHKFFCR07CA,,207.06,見其他登記事項,見其他登記事項,103年12月3日,四層,二層 三層 四層 一層
RPVOMLKLNHKFFCR86CA,,106.07,見其他登記事項,見其他登記事項,103年12月3日,四層,二層 三層 一層 四層
RPVOMLKLNHKFFCR86CA,,106.07,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPWOMLQJNHKFFDR47CA,,197.06,住家用,鋼筋混凝土造,103年12月11日,三層,
RPSNMLNLMHKFFCR66CA,21,151.82,住家用,鋼筋混凝土造,83年2月24日,三層,一層 二層 三層 騎樓
RPUOMLQJNHKFFDR27CA,,197.06,住家用,鋼筋混凝土造,103年12月11日,三層,
RPVOMLQJNHKFFDR37CA,1,197.06,住家用,鋼筋混凝土造,103年12月11日,三層,
RPVNMLQJNHKFFDR27CA,,215.67,見其他登記事項,鋼筋混凝土造,103年12月11日,四層,
RPOOMLSLMHKFFDR96CA,38,76.50,住家用,加強磚造,65年10月28日,二層,一層 二層
RPWOMLRJNHKFFER67CA,,210.06,住商用,鋼筋混凝土造,104年2月4日,四層,三層 四層 見其他登記事項 一層 二層
RPVOMLRJNHKFFER57CA,,210.06,住商用,鋼筋混凝土造,104年2月4日,四層,見其他登記事項 一層 二層 三層 四層
RPQNMLOJNHKFFER66CA,40,57.81,住家用,見其他登記事項,64年1月1日,一層,一層 騎樓
RPQNMLRJNHKFFER96CA,3,229.34,住家用,鋼筋混凝土造,101年4月16日,四層,一層 二層 三層 四層
RPQNMLRJNHKFFER96CA,3,.27,見其他登記事項,鋼筋混凝土造,101年4月16日,一層,
RPOQMLOLMHKFFER86CA,23,92.69,住家用,鋼筋混凝土造,81年8月5日,七層,七層
RPOQMLOLMHKFFER86CA,23,23.32,住家用,鋼筋混凝土造,81年8月5日,七層,
RPUOMLOLMHKFFER27CA,,284.01,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUOMLOLMHKFFER27CA,,.19,見其他登記事項,鋼筋混凝土造,103年12月15日,一層,
RPSQMLSLMHKFFER67CA,,190.39,住家用,鋼筋混凝土造,103年11月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLJNHKFFER56CA,21,87.23,住家用,鋼筋混凝土造,83年9月23日,八層,八層
RPSNMLLJNHKFFER56CA,21,12.78,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPSNMLLJNHKFFER56CA,21,26.37,,鋼筋混凝土造,83年9月23日,八層,
RPUQMLSLMHKFFER87CA,,192.58,住家用,鋼筋混凝土造,103年11月27日,四層,三層 二層 一層 四層 見其他登記事項
RPXOMLOLMHKFFER57CA,,283.82,住家用,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLOLMHKFFER86CA,,284.01,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLOLMHKFFER86CA,,.19,見其他登記事項,鋼筋混凝土造,103年12月15日,一層,
RPWOMLOLMHKFFER47CA,,299.39,住家用,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPNMLKMMHKFFFR09CA,,453.89,住家用,鋼筋混凝土造,104年2月17日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKMMHKFFFR56CA,,357.63,住家用,鋼筋混凝土造,104年2月17日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLMLMHKFFFR66CA,23,163.68,住家用,鋼筋混凝土造,81年6月3日,三層,一層 二層 三層
RPOOMLPLMHKFFFR86CA,5,187.70,住家用,鋼筋混凝土造,99年1月14日,三層,一層 二層 三層 屋頂突出物
RPUNMLLJNHKFFFR86CA,21,212.31,住家用,鋼筋混凝土造,83年3月16日,四層,一層 二層 三層 四層 騎樓
RPQNMLOJNHKFFFR76CA,18,194.67,住家用,鋼筋混凝土造,86年6月16日,四層,一層 二層 三層 四層
RPUNMLMKNHKFFER96CA,,198.34,住家用,鋼筋混凝土造,103年11月13日,三層,一層 二層 三層 屋頂突出物
RPUNMLSKNHKFFER57CA,22,108.43,住家用,鋼筋混凝土造,82年9月15日,十二層,四層
RPVOMLOLMHKFFHR67CA,21,73.88,住家用,鋼筋混凝土造,83年5月13日,七層,一層
RPVOMLOLMHKFFHR67CA,21,22.08,共有部分,鋼筋混凝土造,83年5月13日,七層,
RPROMLRLMHKFFHR57CA,,180.04,見其他登記事項,見其他登記事項,103年11月4日,四層,一層 二層 三層 四層
RPTOMLNLMHKFFHR37CA,23,79.40,住家用,鋼筋混凝土造,81年7月10日,五層,五層
RPTOMLNLMHKFFHR37CA,23,9.36,共有部分,鋼筋混凝土造,81年7月10日,五層,
RPOOMLNLMHKFFHR86CA,35,110.40,住商用,加強磚造,69年6月20日,二層,一層 二層 騎樓
RPWOMLSLMHKFFHR18CA,,180.04,見其他登記事項,見其他登記事項,103年11月4日,四層,一層 二層 三層 四層
RPROMLOLMHKFFHR27CA,,244.76,見其他登記事項,見其他登記事項,103年11月12日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLPJNHKFFHR07CA,15,158.91,住家用,鋼筋混凝土造,88年11月29日,三層,一層 二層 三層
RPSNMLNLMHKFFHR17CA,23,605.84,住家用,鋼筋混凝土造,80年12月9日,四層,一層 二層 三層 四層 騎樓
RPRNMLPJNHKFFHR17CA,18,152.28,住家用,鋼筋混凝土造,86年5月20日,四層,一層 二層 三層 四層
RPQNMLNLMHKFFHR96CA,27,119.07,住家用,鋼筋混凝土造,76年11月30日,二層,一層 二層 騎樓
RPWOMLQJNHKFFHR87CA,22,86.10,住家用,鋼筋混凝土造,82年3月5日,五層,二層
RPWOMLQJNHKFFHR87CA,22,27.38,共有部分,鋼筋混凝土造,82年3月5日,五層,
RPTNMLPJNHKFFHR37CA,8,126.18,住家用,鋼筋混凝土造,96年9月20日,十四層,十二層
RPTNMLPJNHKFFHR37CA,8,78.18,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPRNMLTJNHKFFHR57CA,20,89.06,住家用,鋼筋混凝土造,84年5月20日,十一層,四層
RPRNMLTJNHKFFHR57CA,20,31.91,共有部分,鋼筋混凝土造,84年5月20日,十一層,
RPPPMLQJNHKFFHR27CA,19,26.80,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPPMLQJNHKFFHR27CA,19,222.81,住商用,鋼筋混凝土造,85年1月29日,十七層,一層 二層 三層 四層
RPPPMLQJNHKFFHR27CA,19,19.49,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPWOMLLJNHKFFAD97DA,16,91.57,住家用,鋼筋混凝土造,87年11月21日,二十層,十九層
RPWOMLLJNHKFFAD97DA,16,.02,見其他登記事項,鋼筋混凝土造,87年11月21日,二十層,
RPWOMLLJNHKFFAD97DA,16,9.28,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPWOMLLJNHKFFAD97DA,16,15.99,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPWOMLLJNHKFFAD97DA,16,19.22,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPTOMLQJNHKFFHR57CA,20,86.61,住家用,鋼筋混凝土造,83年11月8日,十七層,八層
RPTOMLQJNHKFFHR57CA,20,12.75,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPTOMLQJNHKFFHR57CA,20,17.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPWNMLSKNHKFFHR08CA,,174.07,住家用,見其他登記事項,103年12月17日,四層,一層 二層 三層 四層
RPQNMLMLMHKFFAD47DA,11,87.37,見其他登記事項,鋼筋混凝土造,93年8月30日,十層,九層
RPQNMLMLMHKFFAD47DA,11,31.16,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPQNMLMLMHKFFAD47DA,11,15.24,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPSNMLTKNHKFFHR77CA,10,209.74,住家用,鋼筋混凝土造,94年3月9日,五層,一層 二層 三層 四層 五層
RPXNMLKLNHKFFHR47CA,,206.62,見其他登記事項,見其他登記事項,103年10月31日,四層,一層 二層 三層 四層
RPQOMLKLNHKFFHR86CA,,203.43,見其他登記事項,見其他登記事項,103年10月31日,四層,一層 二層 三層 四層
RPOOMLKLNHKFFHR66CA,,199.78,見其他登記事項,見其他登記事項,103年10月31日,四層,一層 二層 三層 四層
RPQOMLSKNHKFFHR57CA,35,88.02,住家用,加強磚造,69年7月1日,二層,一層 二層
RPUNMLNLMHKFFHR47DA,19,87.06,住家用,鋼筋混凝土造,85年2月16日,十三層,
RPUNMLNLMHKFFHR47DA,19,13.35,共有部分,,85年2月16日,十三層,
RPUNMLNLMHKFFHR47DA,19,4.57,共有部分,鋼筋混凝土造,85年2月16日,十三層,
RPPOMLKLNHKFFHR76CA,,199.78,見其他登記事項,見其他登記事項,103年10月31日,四層,一層 二層 三層 四層
RPQNMLOLMHKFFDR76DA,27,127.64,住家用,加強磚造,77年3月16日,二層,一層 二層
RPPNMLNLMHKFFHR96DA,19,61.66,住家用,鋼筋混凝土造,85年4月26日,六層,二層
RPPNMLNLMHKFFHR96DA,19,5.68,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPPNMLNLMHKFFHR96DA,19,28.05,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPPOMLRLMHKFFHR47DA,19,91.93,住家用,鋼筋混凝土造,85年1月29日,十六層,十六層
RPPOMLRLMHKFFHR47DA,19,10.94,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLRLMHKFFHR47DA,19,5.22,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPPOMLRLMHKFFHR47DA,19,1.15,見其他登記事項,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLRLMHKFFHR47DA,19,.04,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLRLMHKFFHR47DA,19,14.99,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPQNMLRLMHKFFER17DA,8,173.99,住家用,鋼筋混凝土造,96年9月27日,十二層,三層
RPWNMLOLMHKFFDR37DA,23,177.06,住商用,鋼筋混凝土造,81年5月9日,四層,一層 二層 三層 四層
RPQNMLLJNHKFFHR76DA,34,42.63,住家用,鋼筋混凝土造,69年11月6日,二層,一層 二層
RPPPMLOLMHKFFHR27DA,21,210.45,住家用,鋼筋混凝土造,83年1月31日,四層,一層 二層 三層 四層
RPWOMLOLMHKFFHR87DA,24,153.56,住家用,鋼筋混凝土造,79年12月3日,四層,一層 二層 三層 四層 騎樓 夾層
RPTNMLKMMHKFFHR17DA,16,55.96,見其他登記事項,鋼筋混凝土造,87年10月26日,十一層,九層
RPTNMLKMMHKFFHR17DA,16,7.54,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPTNMLKMMHKFFHR17DA,16,17.88,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPTNMLKMMHKFFHR17DA,16,10.26,見其他登記事項,鋼筋混凝土造,87年10月26日,十一層,地下二層
RPTNMLKMMHKFFHR17DA,16,.45,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPTNMLKMMHKFFHR17DA,16,10.26,見其他登記事項,鋼筋混凝土造,87年10月26日,十一層,地下三層
RPTNMLKMMHKFFHR17DA,16,.45,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPPNMLSLMHKFFFR37EA,35,57.38,住商用,加強磚造,69年4月5日,二層,一層 二層 騎樓
RPQNMLOLMHKFFCD87DA,33,62.02,住家用,鋼筋混凝土構造,70年12月30日,二層,二層
RPQNMLOLMHKFFCD87DA,33,11.81,共有部分,鋼筋混凝土構造,70年12月30日,四層,
RPPQMLOLMHKFFAD87DA,19,29.11,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,
RPPQMLOLMHKFFAD87DA,19,4.53,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPQMLOLMHKFFAD87DA,19,4.57,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPNMLOLMHKFFCD77DA,1,269.92,住家用,鋼筋混凝土構造,103年4月29日,四層,一層 二層 三層 四層
RPPOMLNKNHKFFHR96CA,22,142.72,住家用,鋼筋混凝土造,81年11月17日,三層,一層 二層 三層
RPSOMLKLNHKFFHR07CA,,206.62,見其他登記事項,見其他登記事項,103年10月31日,四層,一層 二層 三層 四層
RPOOMLSKNHKFFHR37CA,,163.95,住家用,見其他登記事項,103年12月17日,四層,一層 二層 三層 四層
RPXNMLMKNHKFFAD18DA,18,105.16,住家用,鋼筋混凝土造,85年9月19日,十三層,四層
RPXNMLMKNHKFFAD18DA,18,11.32,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPXNMLMKNHKFFAD18DA,18,16.61,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPXNMLMKNHKFFAD18DA,18,.04,見其他登記事項,鋼筋混凝土造,85年9月19日,十三層,
RPXNMLMKNHKFFAD18DA,18,23.62,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPXNMLMKNHKFFAD18DA,18,.00,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPVNMLOLMHKFFAD18DA,34,206.49,住商用,鋼筋混凝土造,70年3月18日,三層,一層 二層 三層 騎樓 地下層
RPSNMLKKNHKFFHR86CA,,223.16,見其他登記事項,見其他登記事項,103年10月16日,四層,一層 二層 三層 四層
RPOPMLQJNHKFFHR17CA,,568.46,住家用,見其他登記事項,103年11月4日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLNLMHKFFCD28DA,8,73.71,住家用,鋼筋混凝土構造,96年9月6日,十四層,二層
RPVNMLNLMHKFFCD28DA,8,15.12,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPVNMLNLMHKFFCD28DA,8,14.47,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPVNMLNLMHKFFCD28DA,8,.03,見其他登記事項,鋼筋混凝土構造,96年9月6日,十四層,
RPVNMLNLMHKFFCD28DA,8,29.89,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPTNMLKKNHKFFHR96CA,,262.43,見其他登記事項,見其他登記事項,103年10月16日,四層,一層 二層 三層 四層
RPROMLLJNHKFFHR86CA,21,78.52,住家用,鋼筋混凝土造,83年5月4日,十五層,四層
RPTNMLOLMHKFFHR37CA,26,299.84,見其他登記事項,鋼筋混凝土造,77年11月1日,四層,一層 二層 三層 四層 騎樓 地下層
RPSNMLTLMHKFFHR77CA,20,85.91,住家用,鋼筋混凝土造,83年12月13日,七層,三層
RPSNMLTLMHKFFHR77CA,20,35.92,共有部分,鋼筋混凝土造,83年12月13日,七層,
RPXNMLKMMHKFFHR47CA,24,29.31,住家用,鋼筋混凝土造,80年3月15日,七層,七層
RPXNMLKMMHKFFHR47CA,24,11.70,共有部分,鋼筋混凝土造,80年3月15日,七層,
RPSOMLQJNHKFFHR47CA,33,116.55,住家用,加強磚造,71年8月30日,二層,一層 二層 電梯樓梯間
RPQNMLOLMHKFFFR86CA,6,212.43,住家用,鋼筋混凝土造,97年12月8日,三層,一層 二層 三層 屋頂突出物
RPVNMLLKNHKFFER96CA,7,181.79,住家用,鋼筋混凝土造,97年3月10日,四層,一層 二層 三層 四層 騎樓
RPQOMLRLMHKFFHR47CA,,180.04,見其他登記事項,見其他登記事項,103年11月4日,四層,一層 二層 三層 四層
RPTNMLRLMHKFFFR47CA,21,155.09,住商用,鋼筋混凝土造,82年10月9日,三層,一層 二層 三層
RPPNMLRLMHKFFFR07CA,15,156.94,住家用,鋼筋混凝土造,89年7月24日,四層,一層 二層 三層 四層
RPSOMLOLMHKFFER07CA,,285.57,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLOLMHKFFER07CA,,.19,見其他登記事項,鋼筋混凝土造,103年12月15日,一層,
RPWOMLOLMHKFFFR57CA,16,503.55,工業用,鋼造,88年5月31日,一層,一層
RPSNMLOLMHKFFER96CA,,189.52,住家用,鋼筋混凝土造,103年12月16日,四層,三層 四層 一層 二層
RPTOMLOJNHKFFER07CA,,188.95,住家用,鋼筋混凝土造,104年1月28日,三層,一層 二層 三層 屋頂突出物
RPTOMLOLMHKFFER17CA,,285.57,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPTOMLOLMHKFFER17CA,,.19,見其他登記事項,鋼筋混凝土造,103年12月15日,一層,
RPTNMLOJNHKFFER96CA,,209.25,住家用,鋼筋混凝土造,103年11月25日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPROMLOJNHKFFER86CA,,190.20,住家用,鋼筋混凝土造,104年1月28日,三層,一層 二層 三層 屋頂突出物
RPQOMLSLMHKFFER27CA,,175.54,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPTOMLRJNHKFFER37CA,,210.06,住商用,鋼筋混凝土造,104年2月4日,四層,見其他登記事項 一層 二層 三層 四層
RPWNMLPKNHKFFFR57CA,,382.85,住家用,鋼筋混凝土造,104年1月21日,四層,一層 二層 三層 四層
RPQPMLLKNHKFFER66CA,,195.84,住家用,鋼筋混凝土造,103年11月13日,三層,一層 二層 三層 屋頂突出物
RPPPMLLKNHKFFER56CA,,195.84,住家用,鋼筋混凝土造,103年11月13日,三層,一層 二層 三層 屋頂突出物
RPXNMLSJNHKFFER77CA,4,154.04,住家用,鋼筋混凝土造,100年1月20日,三層,一層 二層 三層 騎樓
RPRPMLLKNHKFFER76CA,,193.94,住家用,鋼筋混凝土造,103年11月13日,三層,三層 一層 二層 屋頂突出物
RPTNMLSLMHKFFDR37CA,,235.34,住家用,鋼筋混凝土造,103年12月27日,四層,一層 二層 三層 四層
RPUOMLRJNHKFFER47CA,,210.06,住商用,鋼筋混凝土造,104年2月4日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLOLMHKFFCR66CA,28,80.84,住家用,加強磚造,75年11月4日,二層,一層 二層
RPRPMLKLNHKFFCR56CA,,216.57,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPOPMLKLNHKFFCR88CA,,207.06,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPPPMLKLNHKFFCR98CA,,221.58,見其他登記事項,見其他登記事項,103年12月3日,四層,四層 一層 二層 三層
RPQPMLKLNHKFFCR09CA,,216.57,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPTNMLMKOHKFFCR76CA,,228.68,見其他登記事項,見其他登記事項,103年12月3日,四層,一層 二層 三層 四層
RPXNMLNKNHKFFCD38CA,35,68.50,住家用,鋼筋混凝土構造,68年12月14日,五層,四層
RPQOMLKLNHKFFCD57CA,26,235.30,住商用,鋼筋混凝土構造,78年5月8日,四層,一層 二層 三層 四層 騎樓
RPSNMLSJNHKFFCD28CA,24,318.77,住商用,鋼筋混凝土構造,80年2月25日,五層,一層 二層 三層 四層 五層 騎樓
RPROMLKMMHKFFCD67CA,20,102.07,住家用,鋼筋混凝土構造,84年1月6日,二十五層,五層
RPROMLKMMHKFFCD67CA,20,52.22,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPXNMLKMMHKFFCD18CA,19,128.10,見其他登記事項,鋼筋混凝土構造,85年3月27日,十六層,八層
RPSOMLSJNHKFFCD38CA,15,89.46,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,三層
RPSOMLSJNHKFFCD38CA,15,18.21,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPSOMLSJNHKFFCD38CA,15,31.08,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPOOMLTLMHKFFAR76CA,24,219.11,住家用,鋼筋混凝土造,79年12月19日,三層,一層 二層 三層
RPSNMLTLMHKFFCD48CA,21,67.15,住家用,鋼筋混凝土構造,83年8月25日,十五層,四層
RPSNMLTLMHKFFCD48CA,21,2.08,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPSNMLTLMHKFFCD48CA,21,.65,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPSNMLTLMHKFFCD48CA,21,3.43,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPSNMLTLMHKFFCD48CA,21,9.88,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPTOMLLKNHKFFCD87CA,15,101.19,見其他登記事項,鋼筋混凝土構造,88年11月16日,十二層,六層
RPTOMLLKNHKFFCD87CA,15,20.76,共有部分,鋼筋混凝土構造,88年11月16日,十二層,
RPTOMLLKNHKFFCD87CA,15,17.28,共有部分,鋼筋混凝土構造,88年11月16日,十二層,
RPVNMLTLMHKFFCD78CA,24,104.35,住家用,鋼筋混凝土構造,80年4月27日,八層,三層
RPVNMLTLMHKFFCD78CA,24,39.10,共有部分,鋼筋混凝土構造,80年4月27日,八層,
RPRNMLPLMHKFFCD97CA,8,.03,見其他登記事項,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLPLMHKFFCD97CA,8,25.91,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLPLMHKFFCD97CA,8,64.42,住家用,鋼筋混凝土構造,96年9月6日,十四層,二層
RPRNMLPLMHKFFCD97CA,8,12.32,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLPLMHKFFCD97CA,8,13.44,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPXNMLOLMHKFFCD48CA,39,72.10,住家用,加強磚造,65年4月12日,二層,一層 二層
RPSQMLOLMHKFFAD08CA,39,115.20,住家用,加強磚造,65年8月6日,二層,一層 二層
RPQNMLRLMHKFFCD08CA,24,83.80,住家用,鋼筋混凝土構造,80年7月24日,六層,六層
RPQNMLRLMHKFFCD08CA,24,25.00,共有部分,鋼筋混凝土構造,80年7月24日,六層,
RPQNMLRLMHKFFCD08CA,24,2.66,共有部分,鋼筋混凝土構造,80年7月24日,六層,
RPQNMLRLMHKFFCD08CA,24,7.53,見其他登記事項,鋼筋混凝土構造,80年7月24日,六層,
RPRQMLOLMHKFFAD97CA,19,71.82,住家用,鋼筋混凝土造,85年8月16日,八層,六層
RPRQMLOLMHKFFAD97CA,19,38.46,共有部分,鋼筋混凝土造,85年8月16日,八層,
