編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLPLKHIFFBE87CA,33,88.40,,鋼筋混凝土造,69年5月14日,五層,一層
RPSOMLPLKHIFFBE77CA,24,270.94,,鋼筋混凝土造,78年6月29日,十二層,二層
RPSOMLPLKHIFFBE77CA,24,68.47,,鋼筋混凝土造,78年6月29日,十二層,
RPSOMLPLKHIFFBE77CA,24,213.51,,鋼筋混凝土造,78年6月29日,十二層,
RPSOMLPLKHIFFBE77CA,24,53.66,,鋼筋混凝土造,78年6月29日,十二層,
RPXNMLQLKHIFFBE28CA,22,280.33,,鋼筋混凝土造,79年10月23日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQOMLNLKHIFFBE37CA,19,30.22,住家用,鋼筋混凝土造,83年1月28日,十二層,五層
RPQOMLNLKHIFFBE37CA,19,10.85,見使用執照,鋼筋混凝土造,83年1月28日,十二層,
RPQNMLQLKHIFFBE57CA,25,98.13,,鋼筋混凝土造,77年6月27日,十七層,十二層
RPQNMLQLKHIFFBE57CA,25,21.50,,鋼筋混凝土造,77年6月27日,十七層,
RPUNMLNLKHIFFBE67CA,37,88.30,,鋼筋混凝土造,65年5月18日,三層,一層 二層 三層
RPPOMLNLKHIFFBE27CA,34,206.30,商業用,鋼筋混凝土造,67年12月29日,十層,十層
RPPOMLNLKHIFFBE27CA,34,94.54,見使用執照,鋼筋混凝土造,67年12月29日,十層,
RPTOMLNLKHIFFBE67CA,44,67.40,,加強磚造,57年9月19日,二層,一層 二層 騎樓
RPWOMLQLKHIFFBE28CA,20,77.20,商業用,鋼筋混凝土造,81年11月18日,十二層,二層 電梯樓梯間
RPWOMLQLKHIFFBE28CA,20,11.26,見使用執照,鋼筋混凝土造,81年11月18日,十二層,
RPQPMLRLKHIFFBE87CA,14,20.02,停車空間,鋼骨鋼筋混凝土造,88年4月1日,八十五層,地下三層
RPQPMLRLKHIFFBE87CA,14,624.43,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPPMLRLKHIFFBE77CA,19,145.21,住家用,鋼筋混凝土造,83年1月24日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTNMLLJLHIFFBE27CA,23,46.34,,鋼筋混凝土造,79年5月30日,十九層,十三層
RPPPMLRJLHIFFBE67CA,31,100.92,,鋼筋混凝土造,70年8月15日,十二層,五層
RPPPMLRJLHIFFBE67CA,31,19.35,,鋼筋混凝土造,70年8月15日,十二層,
RPTPMLPLMHIFFAE08CA,31,71.27,住商用,加強磚造,70年9月14日,二層,一層 二層 屋頂突出物 騎樓
RPRQMLRLKHIFFBE08CA,39,191.81,,加強磚造,62年10月30日,三層,一層 二層 三層 騎樓 地下層
RPPOMLSJLHIFFBE67CA,27,108.75,,鋼筋混凝土造,74年7月17日,五層,五層
RPPOMLSJLHIFFBE67CA,27,13.14,,鋼筋混凝土造,74年7月17日,五層,
RPQOMLTKLHIFFCE08CA,27,30.83,,鋼筋混凝土造,75年8月12日,十二層,八層
RPPNMLTJLHIFFCE77CA,27,91.00,,鋼筋混凝土造,74年12月27日,五層,三層
RPROMLOJLHIFFBE47CA,6,200.55,住家用,鋼筋混凝土造,96年3月14日,三十層,六層
RPROMLOJLHIFFBE47CA,6,91.44,共有部分,鋼筋混凝土造,96年3月14日,三十層,
RPXNMLTKLHIFFCE68CA,37,46.95,住家用,加強磚造,64年9月15日,四層,二層
RPQNMLOJLHIFFCE37CA,28,99.87,,鋼筋混凝土造,74年4月23日,五層,三層
RPQNMLOJLHIFFCE37CA,28,8.34,,鋼筋混凝土造,74年4月23日,五層,
RPVNMLNLKHIFFDE97CA,17,52.90,住家用,鋼筋混凝土造,84年8月23日,十三層,三層
RPVNMLNLKHIFFDE97CA,17,15.87,見使用執照,鋼筋混凝土造,84年8月23日,十三層,
RPUNMLNLKHIFFCE77CA,8,236.23,住商用,鋼筋混凝土造,93年12月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOOMLQLKHIFFDE67CA,34,65.74,,加強磚造,68年1月20日,二層,一層 二層
RPXNMLRLKHIFFCE48CA,16,58.08,住家用,鋼筋混凝土造,86年1月8日,七層,一層 夾層
RPXNMLRLKHIFFCE48CA,16,14.55,見使用執照,鋼筋混凝土造,86年1月8日,七層,
RPSPMLRLKHIFFCE18CA,38,84.36,住商用,加強磚造,63年9月17日,二層,一層 二層 騎樓
RPSOMLQLKHIFFDE08CA,18,122.44,住家用,鋼筋混凝土造,83年12月2日,二十層,七層
RPSOMLQLKHIFFDE08CA,18,46.90,見使用執照,鋼筋混凝土造,83年12月2日,二十層,
RPOOMLPKLHIFFCE47CA,17,76.88,住家用,鋼筋混凝土造,85年4月22日,五層,五層
RPOOMLPKLHIFFCE47CA,17,10.87,見使用執照,鋼筋混凝土造,85年4月22日,五層,
RPRNMLPLKHIFFCE67CA,29,73.15,,鋼筋混凝土造,72年12月8日,五層,三層
RPPOMLSKLHIFFDE97CA,,51.34,住家用,鋼筋混凝土造,101年9月26日,十五層,四層
RPPOMLSKLHIFFDE97CA,,51.34,住家用,鋼筋混凝土造,101年9月26日,十五層,四層
RPPOMLSKLHIFFDE97CA,,55.68,共有部分,鋼筋混凝土造,101年9月26日,十五層,
RPRPMLPJLHIFFDE87CA,28,232.55,,鋼筋混凝土造,73年12月19日,四層,一層 二層 三層 四層 騎樓 地下層
RPRNMLRLKHIFFDE97CA,21,72.44,住家用,鋼筋混凝土造,81年7月10日,七層,七層
RPRNMLRLKHIFFDE97CA,21,23.66,見使用執照,鋼筋混凝土造,81年7月10日,七層,
RPWNMLQJLHIFFDE28CA,19,106.25,住家用,鋼筋混凝土造,82年12月31日,十二層,六層 電梯樓梯間
RPWNMLQJLHIFFDE28CA,19,10.55,見使用執照,鋼筋混凝土造,82年12月31日,十二層,
RPSNMLQJLHIFFEE97CA,15,84.61,住家用,鋼筋混凝土造,86年12月31日,十四層,四層
RPSNMLQJLHIFFEE97CA,15,44.20,見使用執照,鋼筋混凝土造,86年12月31日,十四層,
RPUOMLRJLHIFFDE28CA,3,357.73,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPUOMLRJLHIFFDE28CA,3,28.23,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPUNMLOKLHIFFDE97CA,1,90.86,住家用,鋼筋混凝土造,101年6月11日,十四層,四層
RPUNMLOKLHIFFDE97CA,1,74.52,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPVNMLOKLHIFFDE08CA,1,56.02,住家用,鋼筋混凝土造,101年6月11日,十四層,二層
RPVNMLOKLHIFFDE08CA,1,46.05,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPQOMLPJLHIFFEE77CA,8,254.93,住家用,鋼筋混凝土造,94年1月19日,四層,一層 二層 三層 四層 屋頂突出物
RPWPMLRJLHIFFEE68CA,17,131.92,住家用,鋼筋混凝土造,84年8月17日,二十八層,二層
RPWPMLRJLHIFFEE68CA,17,51.69,見使用執照,鋼筋混凝土造,84年8月17日,二十八層,
RPPOMLNLKHIFFEE57CA,18,99.04,住家用,鋼筋混凝土造,84年1月7日,十九層,十六層
RPPOMLNLKHIFFEE57CA,18,53.88,見使用執照,鋼筋混凝土造,84年1月7日,十九層,
RPOPMLLKLHIFFEE37CA,18,85.06,住家用,鋼筋混凝土造,83年10月27日,十三層,四層
RPOPMLLKLHIFFEE37CA,18,42.74,見使用執照,鋼筋混凝土造,83年10月27日,十三層,
RPVNMLNLKHIFFEE08CA,17,118.08,商業用,鋼筋混凝土造,84年10月19日,二十一層,一層 二層 騎樓
RPVNMLNLKHIFFEE08CA,17,20.81,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPPNMLSJLHIFFEE87CA,27,86.13,,鋼筋混凝土造,75年4月28日,五層,五層
RPVPMLPLKHIFFEE48CA,19,73.91,住家用,鋼筋混凝土造,83年7月1日,十層,一層
RPVPMLPLKHIFFEE48CA,19,50.32,見使用執照,鋼筋混凝土造,83年7月1日,十層,
RPUNMLPLKHIFFEE18CA,1,111.14,住家用,鋼筋混凝土造,101年5月9日,四層,一層 二層 三層 四層
RPUNMLPLKHIFFEE18CA,1,111.14,住家用,鋼筋混凝土造,101年5月9日,四層,一層 二層 三層 四層
RPRNMLTKLHIFFEE28CA,6,203.42,住家用,鋼筋混凝土造,95年11月20日,四層,一層 二層 三層 四層
RPOOMLNKLHIFFEE47CA,16,88.22,住家用,鋼筋混凝土造,85年9月5日,十三層,八層
RPOOMLNKLHIFFEE47CA,16,45.69,見使用執照,鋼筋混凝土造,85年9月5日,十三層,
RPRNMLKKLHIFFAS38CA,7,108.87,住家用,鋼筋混凝土造,95年5月12日,012,五層
RPQNMLTKLHIFFAS56CA,36,91.20,住家用,加強磚造,65年7月30日,002,一層 二層 夾層
RPTNMLNLKHIFFEE87CA,1,565.00,住家用,鋼筋混凝土造,101年4月19日,四層,一層 二層 三層 四層
RPVNMLQJLHIFFAS66CA,20,179.82,住家用,鋼筋混凝土造,81年10月15日,004,一層 二層 三層 四層 屋頂突出物
RPWPMLPLKHIFFEE58CA,10,56.05,住家用,見其它登記事項,91年8月21日,十四層,三層
RPWPMLPLKHIFFEE58CA,10,36.30,見使用執照,見使用執照,91年8月21日,十四層,
RPPOMLPLKHIFFAS78CA,19,159.90,住家用,鋼筋混凝土造,83年1月21日,004,一層 二層 三層 四層
RPWOMLQLKHIFFEE58CA,22,41.55,住家用,鋼筋混凝土造,80年3月6日,十層,十層
RPWOMLQLKHIFFEE58CA,22,10.62,見使用執照,鋼筋混凝土造,80年3月6日,十層,
RPTNMLQLKHIFFAS56CA,15,176.27,住家用,鋼筋混凝土造,86年10月6日,003,一層 二層 三層 屋頂突出物
RPSNMLPLKHIFFEE97CA,1,141.82,住家用,鋼筋混凝土造,101年5月9日,四層,一層 二層 三層 四層
RPSNMLPLKHIFFEE97CA,1,141.82,住家用,鋼筋混凝土造,101年5月9日,四層,一層 二層 三層 四層
RPVPMLPLKHIFFBS96CA,18,112.17,住家用,鋼筋混凝土造,84年3月30日,016,十一層
RPVPMLPLKHIFFBS96CA,18,26.42,共有部份,鋼筋混凝土造,84年3月30日,016,
RPXOMLQLKHIFFAS07CA,36,93.60,住家用,加強磚造,66年1月1日,002,
RPOQMLPLKHIFFBS98CA,8,210.77,見其他登記事項,見其他登記事項,93年10月11日,004,一層 二層 三層 四層
RPOPMLPLKHIFFBS88CA,45,87.36,住家用,加強磚造,57年1月1日,002,二層 騎樓 一層
RPVOMLNLKHIFFBS66CA,20,87.35,住家用,鋼筋混凝土造,82年6月7日,015,五層
RPVOMLNLKHIFFBS66CA,20,39.07,共有部份,鋼筋混凝土造,82年6月7日,015,
RPPOMLNLKHIFFBS68CA,34,76.74,國民住宅,鋼筋混凝土造,67年8月23日,004,一層 二層
RPWOMLPLKHIFFBS96CA,,80.24,見其他登記事項,鋼筋混凝土造,101年10月31日,013,六層
RPWOMLPLKHIFFBS96CA,,42.06,共有部份,鋼筋混凝土造,101年10月31日,013,
RPWPMLPLKHIFFBS07CA,33,64.32,住家用,鋼筋混凝土造,68年11月15日,004,四層
RPQOMLPLKHIFFBS98CA,,78.26,見其他登記事項,鋼筋混凝土造,101年10月31日,013,六層
RPQOMLPLKHIFFBS98CA,,71.04,共有部份,鋼筋混凝土造,101年10月31日,013,
RPROMLPLKHIFFBS09CA,,78.26,見其他登記事項,鋼筋混凝土造,101年10月31日,013,十二層
RPROMLPLKHIFFBS09CA,,41.02,共有部份,鋼筋混凝土造,101年10月31日,013,
RPUNMLPLKHIFFBS66CA,34,206.30,住商用,鋼筋混凝土造,67年7月10日,003,一層 二層 三層 騎樓 地下層
RPWNMLPLKHIFFBS86CA,,77.92,見其他登記事項,鋼筋混凝土造,101年10月31日,013,九層
RPWNMLPLKHIFFBS86CA,,66.76,共有部份,鋼筋混凝土造,101年10月31日,013,
RPQOMLSJLHIFFBS56CA,1,305.76,見其他登記事項,鋼筋混凝土造,101年5月30日,004,一層 二層 三層 四層 屋頂突出物
RPSOMLSJLHIFFBS76CA,1,305.76,見其他登記事項,鋼筋混凝土造,101年5月30日,004,一層 二層 三層 四層 屋頂突出物
RPXNMLPLKHIFFBS96CA,,80.24,見其他登記事項,鋼筋混凝土造,101年10月31日,013,十一層
RPXNMLPLKHIFFBS96CA,,720.84,共有部份,鋼筋混凝土造,101年10月31日,013,
RPVNMLPLKHIFFBS76CA,,80.24,見其他登記事項,鋼筋混凝土造,101年10月31日,013,八層
RPVNMLPLKHIFFBS76CA,,72.08,共有部份,鋼筋混凝土造,101年10月31日,013,
RPTNMLRJLHIFFBS66CA,33,74.90,住家用,鋼筋混凝土造,69年1月12日,005,四層
RPSOMLLJLHIFFBS68CA,17,83.35,住家用,鋼筋混凝土造,84年9月7日,012,十二層
RPSOMLLJLHIFFBS68CA,17,40.85,共有部份,鋼筋混凝土造,84年9月7日,012,
RPSNMLPLKHIFFBS09CA,15,144.41,住家用,鋼筋混凝土造,87年5月20日,014,一層 二層 夾層
RPSNMLPLKHIFFBS09CA,15,37.15,共有部份,鋼筋混凝土造,87年5月20日,014,
RPSNMLRJLHIFFBS56CA,18,95.28,住家用,鋼筋混凝土造,83年11月15日,015,四層
RPSNMLRJLHIFFBS56CA,18,25.57,共有部份,鋼筋混凝土造,83年11月15日,015,
RPSNMLMJLHIFFBS68CA,1,185.86,見其他登記事項,鋼筋混凝土造,100年12月15日,004,一層 二層 三層 四層
RPRNMLTKLHIFFBS76CA,,413.92,見其他登記事項,鋼筋混凝土造,101年7月1日,005,一層 二層 三層 四層 五層 屋頂突出物
RPSPMLSKLHIFFBS96CA,15,14.15,共有部份,鋼筋混凝土造,87年5月20日,014,
RPXOMLQLKHIFFBS17CA,18,154.29,住商用,鋼筋混凝土造,83年8月16日,013,夾層 一層 二層
RPPNMLPKLHIFFDS98CA,1,318.06,見其他登記事項,鋼筋混凝土造,101年5月23日,004,二層 三層 四層 見其他登記事項 一層
RPPNMLQKLHIFFDS09CA,27,82.59,住家用,鋼筋混凝土造,74年7月30日,005,二層
RPQQMLTKLHIFFBS96CA,39,67.68,住家用,加強磚造,63年4月8日,002,二層 一層
RPTNMLMJLHIFFBS78CA,1,185.86,見其他登記事項,鋼筋混凝土造,100年12月15日,004,一層 二層 三層 四層
RPSOMLPLKHIFFDS76CA,8,165.21,住家用,鋼筋混凝土造,94年1月26日,004,一層 二層 三層 四層
RPPNMLTKLHIFFES86CA,18,154.34,住家用,鋼筋混凝土加強磚造,84年5月4日,004,一層 二層 三層 四層
RPXNMLQLKHIFFDS27CA,21,149.39,住家用,鋼筋混凝土造,81年1月31日,004,一層 二層 三層 四層 屋頂突出物
RPRNMLPLKHIFFGS86CA,21,208.48,住商用,鋼筋混凝土造,81年2月14日,004,騎樓 一層 二層 三層 四層 屋頂突出物
RPSNMLMLLHIFFBS88CA,12,56.81,住家用,鋼筋混凝土造,89年12月2日,014,八層
RPSNMLMLLHIFFBS88CA,12,56.81,住家用,鋼筋混凝土造,89年12月2日,014,八層
RPSNMLMLLHIFFBS88CA,12,58.34,共有部份,鋼筋混凝土造,89年12月2日,014,
RPXNMLPLKHIFFGS47CA,21,64.96,住家用,鋼筋混凝土造,81年3月19日,007,六層
RPXNMLPLKHIFFGS47CA,21,18.67,共有部份,鋼筋混凝土造,81年3月19日,007,
RPUNMLNLKHIFFGS96CA,32,80.80,住家用,加強磚造,69年7月28日,002,一層 二層
RPROMLNLKHIFFGS76CA,13,225.58,住家用,鋼筋混凝土造,89年6月29日,004,一層 二層 三層 四層
RPQNMLNLKHIFFES98CA,16,122.31,住家用,鋼筋混凝土造,85年9月19日,003,一層 二層 三層 屋頂突出物
RPQNMLOLKHIFFBE47DA,23,100.22,,鋼筋混凝土造,78年7月24日,十二層,十一層
RPQNMLOLKHIFFBE47DA,23,24.31,,鋼筋混凝土造,78年7月24日,十二層,
RPVNMLPLKHIFFCE18DA,7,21.86,共有部份,見其它登記事項,95年2月27日,九層,
RPVNMLPLKHIFFCE18DA,7,65.35,住家用,見其它登記事項,95年2月27日,九層,六層
RPRNMLRLKHIFFGS07CA,38,86.25,住商用,加強磚造,64年7月16日,002,一層 二層 騎樓
RPQNMLOLKHIFFEE77DA,5,185.13,住家用,鋼筋混凝土造,97年1月31日,四層,一層 二層 三層 四層
RPUNMLPJLHIFFES86CA,17,127.51,住家用,鋼筋混凝土造,85年7月12日,003,三層 屋頂突出物 一層 二層
RPVNMLQJLHIFFDE28DA,45,117.66,住商用,加強磚造,56年7月30日,二層,一層 二層 騎樓
RPUNMLPJLHIFFAE77DA,35,83.20,,鋼筋混凝土造,66年10月1日,十二層,地下二層
RPQNMLQLKHIFFDE87DA,19,81.99,住家用,鋼筋混凝土造,83年6月28日,七層,七層 電梯樓梯間
RPQNMLQLKHIFFDE87DA,19,16.87,見使用執照,鋼筋混凝土造,83年6月28日,七層,
RPQOMLLJLHIFFCE27DA,16,128.44,住家用,鋼筋混凝土造,86年5月27日,二十七層,二十二層
RPQOMLLJLHIFFCE27DA,16,39.21,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPQOMLLJLHIFFCE27DA,16,24.38,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPROMLRLKHIFFBS86EA,19,116.08,住家用,鋼筋混凝土造,82年12月10日,016,十三層
RPROMLRLKHIFFBS86EA,19,28.84,共有部份,鋼筋混凝土造,82年12月10日,016,
RPTPMLSKLHIFFBS27EA,17,84.98,住家用,鋼筋混凝土造,84年12月8日,014,四層
RPTPMLSKLHIFFBS27EA,17,20.65,共有部份,鋼筋混凝土造,84年12月8日,014,
RPQPMLMKLHIFFEE77DA,13,129.28,見使用執照,見其它登記事項,88年8月3日,二十九層,六層
RPQPMLMKLHIFFEE77DA,13,89.42,見使用執照,見使用執照,88年8月3日,二十九層,
SPROMLRLKHIFFBS96EA,19,6.70,見使用執照,鋼筋混凝土造,82年12月10日,016,
SPROMLRLKHIFFBS96EA,19,482.56,共有部份,鋼筋混凝土造,82年12月10日,016,
RPXNMLLJLHIFFAE67DA,8,92.91,住家用,鋼筋混凝土造,93年10月6日,十四層,三層
RPXNMLLJLHIFFAE67DA,8,52.17,共有部分,鋼筋混凝土造,93年10月6日,十四層,
RPSNMLQLKHIFFCE97DA,43,68.06,住家用,加強磚造,58年8月22日,二層,一層 二層
RPXNMLPJLHIFFDE38DA,6,96.38,住家用,鋼筋混凝土造,95年9月28日,十三層,四層
RPXNMLPJLHIFFDE38DA,6,65.33,見其它登記事項,鋼筋混凝土造,95年9月28日,十三層,
RPUNMLOJLHIFFES76CA,18,85.09,住家用,鋼筋混凝土造,84年3月25日,008,二層
RPUNMLOJLHIFFES76CA,22,16.64,住家用,加強磚造,79年7月30日,002,一層 二層
RPUNMLOJLHIFFES76CA,18,8.76,見其他登記事項,鋼筋混凝土造,84年3月25日,008,
RPVPMLRJLHIFFEE68DA,17,77.41,住家用,鋼筋混凝土造,85年4月24日,二十層,十六層
RPVPMLRJLHIFFEE68DA,17,22.16,見使用執照,鋼筋混凝土造,85年4月24日,二十層,
RPOOMLQLLHIFFCE77DA,18,26.74,住家用,鋼筋混凝土造,83年10月1日,二十層,十五層
RPPNMLQJLHIFFES09CA,18,132.80,住商用,鋼筋混凝土造,84年3月21日,012,二層 夾層 一層
RPVNMLPLLHIFFCE28DA,30,83.87,,鋼筋混凝土造,72年6月1日,五層,五層
RPRNMLQLKHIFFES76CA,24,141.92,住家用,加強磚造,78年4月3日,002,一層 二層
RPQOMLPLKHIFFGS86CA,38,66.60,住家用,加強磚造,63年7月25日,002,一層 二層
RPUOMLKLLHIFFDS56CA,9,183.36,住家用,鋼筋混凝土造,92年9月16日,004,一層 二層 三層 四層
RPPNMLOLKHIFFGS56CA,31,66.48,住家用,鋼筋混凝土造,70年12月30日,005,二層
RPPOMLOJLHIFFGS56CA,20,79.43,住家用,鋼筋混凝土造,82年4月2日,007,六層
RPSOMLKLLHIFFDS98CA,14,140.92,住家用,鋼筋混凝土造,87年11月10日,004,一層 二層 三層 四層 屋頂突出物
RPPOMLOJLHIFFGS56CA,20,23.97,共有部份,鋼筋混凝土造,82年4月2日,007,
RPTNMLQLKHIFFCS76CA,29,100.68,住家用,加強磚造,72年12月21日,002,一層 二層
RPSNMLTKLHIFFGS37CA,10,176.37,見其他登記事項,鋼筋混凝土造,91年10月20日,003,一層 二層 三層 屋頂突出物
RPQNMLPJLHIFFGS66CA,11,246.60,見其他登記事項,鋼筋混凝土造,91年6月20日,004,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLQJLHIFFDS66CA,,187.24,住家用,鋼筋混凝土造,101年11月12日,004,一層 二層 三層 四層
RPPNMLPJLHIFFDS88CA,19,163.62,住家用,鋼筋混凝土造,82年11月11日,003,一層 二層 三層 地下層
RPSQMLKLLHIFFBS98CA,20,91.11,住家用,鋼筋混凝土造,81年11月10日,013,四層
RPSQMLKLLHIFFBS98CA,20,38.24,共有部份,鋼筋混凝土造,81年11月10日,013,
RPQNMLQJLHIFFDS09CA,,187.24,住家用,鋼筋混凝土造,101年11月12日,004,一層 二層 三層 四層
RPVOMLRJLHIFFDS17CA,1,190.66,見其他登記事項,鋼筋混凝土造,101年3月30日,004,一層 二層 三層 四層
RPTPMLTKLHIFFBS17CA,31,63.70,住家用,鋼筋混凝土造,70年4月27日,005,三層
RPSPMLPKLHIFFBS66CA,32,354.16,住商用,鋼筋混凝土造,70年6月19日,004,一層 二層 三層 四層 騎樓 地下層
RPWOMLRJLHIFFDS27CA,24,290.72,住家用,鋼筋混凝土造,78年5月12日,003,一層 二層 三層 屋頂突出物 地下一層 地下二層
RPOPMLNKLHIFFBS68CA,,222.82,見其他登記事項,鋼筋混凝土造,101年8月25日,004,一層 二層 三層 四層 屋頂突出物
RPRNMLSLKHIFFBS66CA,8,63.13,見其他登記事項,見其他登記事項,93年9月1日,010,三層
RPRNMLSLKHIFFBS66CA,8,20.12,見其他登記事項,見其他登記事項,93年9月1日,010,
RPSNMLSLKHIFFBS76CA,31,49.42,國民住宅,鋼筋混凝土造,71年6月28日,005,五層
RPVNMLRLKHIFFBS96CA,1,291.51,見其他登記事項,鋼筋混凝土造,101年4月13日,004,一層 二層 三層 四層
RPUNMLMJLHIFFBS88CA,1,185.86,見其他登記事項,鋼筋混凝土造,100年12月15日,004,二層 三層 四層 一層
RPOPMLQLKHIFFBS98CA,32,169.60,住商用,鋼筋混凝土造,69年8月25日,004,一層 二層 三層 四層 騎樓
RPPNMLPJLHIFFBS68CA,10,198.65,見其他登記事項,鋼筋混凝土造,92年1月20日,004,一層 二層 三層 四層
RPOOMLMJLHIFFBS38CA,15,120.97,住商用,鋼筋混凝土造,87年6月6日,013,一層 二層 騎樓
RPOOMLMJLHIFFBS38CA,15,8.13,共有部份,鋼筋混凝土造,87年6月6日,013,
RPOOMLSJLHIFFBS98CA,1,86.38,見其他登記事項,鋼筋混凝土造,101年5月30日,015,三層
RPOOMLSJLHIFFBS98CA,1,57.69,共有部份,鋼筋混凝土造,101年5月30日,015,
RPRNMLMJLHIFFBS58CA,1,92.14,見其他登記事項,鋼筋混凝土造,100年11月1日,015,十三層
RPRNMLMJLHIFFBS58CA,1,70.07,共有部份,鋼筋混凝土造,100年12月5日,015,
RPUOMLOJLHIFFBS56CA,1,179.70,見其他登記事項,鋼筋混凝土造,101年6月1日,004,二層 三層 四層 一層
RPTOMLPLKHIFFBS66CA,12,98.26,住家用,鋼筋混凝土造,89年12月2日,014,十二層
RPTOMLPLKHIFFBS66CA,12,52.72,共有部份,鋼筋混凝土造,89年12月2日,014,
RPPOMLSJLHIFFBS09CA,1,75.45,見其他登記事項,鋼筋混凝土造,101年5月30日,015,二層
RPPOMLSJLHIFFBS09CA,1,40.45,共有部份,鋼筋混凝土造,101年5月30日,015,
RPSNMLOJLHIFFAS78CA,42,46.74,住家用,加強磚造,60年7月15日,002,一層 二層 騎樓
RPSNMLOJLHIFFAS78CA,42,46.74,住家用,加強磚造,60年7月15日,002,一層 二層 騎樓
RPPNMLSJLHIFFBS98CA,39,82.45,住家用,加強磚造,62年12月5日,002,一層 二層 騎樓
RPQNMLKKLHIFFAS28CA,6,241.94,住商用,鋼筋混凝土造,95年12月5日,004,一層 二層 三層 四層 騎樓
RPPPMLPLKHIFFBS98CA,12,79.95,見其他登記事項,鋼筋混凝土造,90年6月22日,012,二層
RPPPMLPLKHIFFBS98CA,12,47.67,見其他登記事項,鋼筋混凝土造,90年6月22日,012,
RPOOMLPLKHIFFAS68CA,18,86.91,住家用,鋼筋混凝土造,83年8月10日,011,十層
RPSNMLQLKHIFFAS09CA,6,928.00,農業用,見其他登記事項,96年5月29日,001,一層
RPRNMLTKLHIFFAS66CA,19,165.86,住家用,鋼筋混凝土造,83年2月15日,004,一層 二層 三層 四層
RPVRMLTKLHIFFEE09CA,1,84.54,住家用,鋼筋混凝土造,100年9月16日,十三層,十層
RPVRMLTKLHIFFEE09CA,1,43.78,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPWNMLQKLHIFFEE48CA,1,84.50,住家用,鋼筋混凝土造,100年9月16日,十三層,四層
RPWNMLQKLHIFFEE48CA,1,34.60,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPPOMLPLLHIFFAS88CA,25,106.25,住商用,見其他登記事項,76年10月1日,001,
RPQNMLNKLHIFFEE57CA,16,96.86,國民住宅,鋼筋混凝土造,85年10月30日,十二層,七層
RPQNMLNKLHIFFEE57CA,16,32.61,見使用執照,鋼筋混凝土造,85年10月30日,十二層,
