編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLRJJIMFFAT07CA,22,40.55,住家用,鋼筋混凝土造,84年11月11日,七層,七層
RPTOMLRJJIMFFAT07CA,22,11.88,見其他登記事項,鋼筋混凝土造,84年11月11日,七層,
RPPOMLRJJIMFFAT66CA,20,162.90,見其他登記事項,鋼筋混凝土造,86年7月16日,四層,一層 二層 三層 四層
RPPOMLRJJIMFFAT66CA,20,3.51,見其他登記事項,鋼筋混凝土造,86年7月16日,三層,
RPQNMLSLIIMFFAT86CA,13,172.85,見其他登記事項,鋼筋混凝土造,93年7月20日,五層,一層 二層 三層 四層 五層
RPPNMLLMIIMFFAT78CA,11,17.78,住家用,鋼筋混凝土造,96年3月28日,五層,四層
RPPNMLLMIIMFFAT78CA,11,8.40,見其他登記事項,鋼筋混凝土造,96年3月28日,五層,
RPQOMLKMIIMFFAT88CA,41,87.20,住商用,鋼筋混凝土加強磚造,65年10月27日,二層,一層 二層 騎樓
RPUOMLRLIIMFFAT27CA,36,95.90,住家用,加強磚造,70年6月9日,二層,一層 二層
RPSOMLRLIIMFFAT07CA,23,83.12,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,五層
RPSOMLRLIIMFFAT07CA,23,24.87,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,
RPUNMLKMIIMFFAT56CA,19,124.06,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,一層 二層
RPUNMLKMIIMFFAT56CA,19,27.47,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,
RPTNMLRJJIMFFBT07CA,24,159.76,住家用,鋼筋混凝土造,83年1月25日,三層,一層 二層 三層
RPVNMLPKJIMFFAT07CA,36,100.60,住家用,加強磚造,70年6月9日,二層,一層 二層
RPPNMLMJJIMFFBT78CA,2,241.11,住家用,鋼筋混凝土造,104年6月8日,二層,見其他登記事項
RPOOMLSJJIMFFAT66CA,24,25.61,住家用,鋼筋混凝土造,82年11月20日,七層,七層
RPOOMLSJJIMFFAT66CA,24,8.86,見其他登記事項,鋼筋混凝土造,82年11月20日,七層,
RPUOMLRJJIMFFAT17CA,34,87.96,住家用,鋼筋混凝土造,72年12月19日,五層,五層
RPUOMLRJJIMFFAT17CA,34,17.59,見其他登記事項,鋼筋混凝土造,72年12月19日,,
RPPNMLMJJIMFFCT88CA,1,210.00,住家用,見其他登記事項,105年9月13日,四層,一層 二層 三層 四層
RPROMLRLIIMFFCT17CA,35,85.41,住商用,加強磚造,72年2月4日,二層,一層 二層 騎樓
RPWNMLLMIIMFFCT07CA,14,156.06,住家用,加強磚造,93年3月25日,二層,一層 二層
RPQOMLNJJIMFFAT98CA,,225.83,住商用,鋼筋混凝土造,106年4月21日,四層,一層 二層 三層 四層 騎樓
RPVNMLTJJIMFFDT67CA,24,84.08,住宅,鋼筋混凝土造,82年11月20日,七層,五層
RPVNMLTJJIMFFDT67CA,24,31.43,見其他登記事項,鋼筋混凝土造,82年11月20日,七層,
RPSNMLMJJIMFFCT56CA,3,222.75,見其他登記事項,見其他登記事項,103年9月2日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKJIMFFFT07CA,24,110.84,住家用,鋼筋混凝土造,82年9月24日,三層,一層 二層 三層 騎樓
RPPNMLLJJIMFFFT56DA,27,106.31,住商用,加強磚造,79年7月30日,二層,一層 二層
RPQNMLLJJIMFFDT98CA,38,98.72,店舖、住宅,鋼筋混凝土造,68年11月14日,二層,一層 二層 騎樓
RPPNMLQJJIMFFET86CA,22,32.12,住家用,鋼筋混凝土造,84年11月16日,十二層,五層
RPPNMLQJJIMFFET86CA,22,14.24,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPTNMLLJJIMFFCT66DA,22,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,三層
RPTNMLLJJIMFFCT66DA,22,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPRNMLKMIIMFFAT98DA,22,27.72,住家用,鋼筋混凝土造,84年4月28日,六層,三層
RPRNMLKMIIMFFAT98DA,22,11.54,共有部份,鋼筋混凝土造,84年4月28日,六層,
RPUNMLLMIIMFFCT86CA,24,107.59,住家用,鋼筋混凝土造,82年5月1日,五層,五層
RPUNMLLMIIMFFCT86CA,24,6.92,見其他登記事項,鋼筋混凝土造,82年5月1日,五層,
RPUNMLLMIIMFFCT86CA,24,18.00,見其他登記事項,鋼筋混凝土造,82年5月1日,五層,
RPTNMLLMIIMFFAT66DA,23,107.05,商業用,鋼筋混凝土造,83年5月19日,七層,一層 騎樓
RPTNMLLMIIMFFAT66DA,23,31.23,見其他登記事項,鋼筋混凝土造,83年5月19日,七層,
RPXNMLLMIIMFFCT17CA,31,113.19,住家用,鋼筋混凝土造,75年5月5日,三層,一層 二層 三層
RPRNMLNKJIMFFDT76CA,22,108.95,住宅,鋼筋混凝土造,85年3月4日,十六層,四層
RPRNMLNKJIMFFDT76CA,22,75.51,見其他登記事項,鋼筋混凝土造,85年3月4日,十六層,
RPPPMLMLJIMFFAT56DA,36,57.21,見其他登記事項,鋼筋混凝土造,70年4月20日,五層,四層
RPSNMLLJJIMFFCT09CA,24,149.08,住家用,鋼筋混凝土造,83年1月10日,三層,一層 二層 三層
RPUNMLKMIIMFFDT86CA,43,133.70,住宅,加強磚造,64年2月27日,二層,一層 二層
RPRPMLLJJIMFFAT98CA,22,237.16,住商用,鋼筋混凝土造,84年4月12日,四層,一層 二層 三層 四層 騎樓
RPPOMLTJJIMFFAT86CA,5,76.10,住家用,鋼筋混凝土造,102年3月13日,三層,一層 二層 三層 屋頂突出物
RPSOMLLMIIMFFAT56CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPSOMLLMIIMFFAT56CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLMJJIMFFAT68CA,,124.26,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPPNMLMJJIMFFAT68CA,,52.92,住家用,磚造,,二層,一層 二層
RPQNMLMJJIMFFAT78CA,,26.46,住家用,磚造,,二層,一層 二層
RPQNMLMJJIMFFAT78CA,,62.13,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUNMLLMIIMFFAT66CA,24,90.99,住家用,鋼筋混凝土造,83年2月24日,六層,六層
RPUNMLLMIIMFFAT66CA,24,28.71,見其他登記事項,鋼筋混凝土造,83年2月24日,六層,
RPRNMLRJJIMFFCT96CA,23,73.50,住家用,鋼筋混凝土造,83年7月23日,六層,三層
RPRNMLRJJIMFFCT96CA,23,26.09,見其他登記事項,鋼筋混凝土造,83年7月23日,六層,
RPVNMLLJJIMFFAT56CA,23,189.35,住家用,鋼筋混凝土造,83年10月26日,三層,一層 二層 三層
RPQPMLLJJIMFFAT88CA,6,214.09,住家用,鋼筋混凝土造,100年10月21日,三層,一層 二層 三層
RPVOMLOKJIMFFCT27CA,41,210.18,住商用,加強磚造,65年4月28日,三層,一層 二層 三層 騎樓
RPOOMLMJJIMFFAT68CA,39,76.86,商業用,鋼筋混凝土造,67年10月3日,一層,一層 騎樓
RPRNMLLJJIMFFCT98CA,2,208.95,見其他登記事項,見其他登記事項,105年1月30日,二層,一層 二層 見其他登記事項
RPTNMLMJJIMFFCT66CA,34,116.18,住家用,加強磚造,73年4月13日,二層,一層 二層
RPPNMLNLJIMFFAT98CA,28,87.77,住家用,加強磚造,78年4月18日,一層,一層
RPRNMLQJJIMFFAT66CA,37,113.40,住商用,加強磚造,70年2月18日,二層,一層 二層 騎樓
RPUNMLKLJIMFFET96CA,,219.47,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPQNMLLMIIMFFFT76CA,31,118.79,住家用,加強磚造,76年2月17日,二層,一層 二層 騎樓
RPWNMLLMIIMFFAT96DA,23,100.14,住家用,鋼筋混凝土造,83年7月8日,七層,五層
RPWNMLLMIIMFFAT96DA,23,32.09,見其他登記事項,鋼筋混凝土造,83年7月8日,七層,
RPSNMLRJJIMFFCT17DA,25,100.07,住家用,加強磚造,82年1月11日,二層,一層 二層
RPPNMLLLJIMFFFT66CA,15,93.20,住家用,見其他登記事項,91年11月18日,一層,一層
RPTNMLNJJIMFFAT66DA,38,116.41,住商用,加強磚造,68年11月23日,二層,一層 二層 騎樓
RPSOMLNJJIMFFAT66DA,,70.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUNMLRKJIMFFDT47CA,20,201.85,住宅,加強磚造,87年3月27日,二層,一層 二層
RPSNMLSJJIMFFDT27CA,38,135.88,店舖、住宅,鋼筋混凝土造,68年11月16日,三層,一層 二層 三層 騎樓
RPQNMLQJJIMFFCT76CA,36,89.10,住商用,加強磚造,71年1月15日,二層,一層 二層 騎樓
RPSNMLMJJIMFFAT98CA,39,641.50,見其他登記事項,鋼筋混凝土造,68年3月23日,二層,一層 二層 地下層
RPROMLMJJIMFFAT98CA,33,92.48,住家用,鋼筋混凝土造,73年5月26日,三層,一層 二層 三層
RPPPMLLJJIMFFAT78CA,34,129.00,住家用,加強磚造,72年10月29日,二層,一層 二層
RPPNMLQJJIMFFCT66CA,1,211.83,見其他登記事項,見其他登記事項,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPQOMLLJJIMFFAT78CA,33,121.60,住家用,加強磚造,73年5月22日,二層,一層 二層
RPWNMLMJJIMFFAT76CA,22,171.76,住商用,鋼筋混凝土造,84年8月28日,三層,一層 二層 三層
RPRNMLNJJIMFFAT98CA,18,123.36,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十一層
RPRNMLNJJIMFFAT98CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPUNMLSLJIMFFCT57CA,21,56.53,住家用,鋼筋混凝土造,85年8月17日,七層,三層
RPUNMLSLJIMFFCT57CA,21,19.61,見其他登記事項,鋼筋混凝土造,85年8月17日,七層,
RPSNMLLJJIMFFET66CA,12,169.48,住家用,鋼筋混凝土造,95年2月22日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLJIMFFAT78CA,3,186.75,住家用,鋼筋混凝土造,103年5月26日,三層,一層 二層 三層 屋頂突出物
RPVNMLOKJIMFFAT96CA,3,258.80,住商用,鋼筋混凝土造,104年1月26日,四層,一層 二層 三層 四層 騎樓
RPXNMLQJJIMFFAT27CA,20,109.27,住家用,鋼筋混凝土造,87年3月12日,十四層,五層
RPXNMLQJJIMFFAT27CA,,31.63,住商用,磚造,,一層,一層
RPPNMLNJJIMFFAT78CA,46,91.20,住家用,鋼筋混凝土加強磚造,60年12月20日,二層,一層 二層 騎樓
RPQNMLNJJIMFFAT88CA,35,76.54,國民住宅,鋼筋混凝土造,71年6月15日,五層,五層
RPQNMLNJJIMFFAT88CA,35,1239.41,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPSNMLNJJIMFFAT09CA,18,122.02,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPSNMLNJJIMFFAT09CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLOKJIMFFAT07CA,3,533.44,住商用,鋼筋混凝土造,104年1月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTOMLMJJIMFFAT56CA,25,76.96,住家用,鋼筋混凝土造,82年3月2日,十一層,六層
RPTOMLMJJIMFFAT56CA,25,31.05,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPVOMLMJJIMFFAT76CA,,83.16,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQNMLNJJIMFFCT09CA,37,104.00,住商用,加強磚造,69年6月5日,二層,一層 二層 騎樓
RPRNMLKLJIMFFCT09CA,1,58.10,見其他登記事項,見其他登記事項,105年11月4日,七層,四層
RPRNMLKLJIMFFCT09CA,1,34.43,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPSNMLKLJIMFFCT56CA,1,56.91,見其他登記事項,見其他登記事項,105年11月4日,七層,三層
RPSNMLKLJIMFFCT56CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPSNMLNJJIMFFCT66CA,25,172.36,住商用,鋼筋混凝土造,82年4月7日,三層,一層 二層 三層
RPPOMLMJJIMFFCT98CA,11,161.20,住家用,鋼筋混凝土造,95年6月1日,三層,一層 二層 三層
RPSNMLMJJIMFFET76CA,2,174.00,見其他登記事項,見其他登記事項,104年1月20日,四層,一層 二層 三層 四層
RPPNMLKKJIMFFET98CA,22,301.62,住家用,鋼筋混凝土造,84年5月10日,四層,一層 二層 三層 四層
RPVOMLOLJIMFFET57CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLOLJIMFFET37CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLOLJIMFFET67CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLOLJIMFFET47CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLOLJIMFFET96CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLOLJIMFFET07CA,1,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNJJIMFFFT07CA,22,126.61,住商用,鋼筋混凝土造,84年8月25日,三層,一層 二層 三層 騎樓
RPRNMLQJJIMFFCT96DA,1,64.19,見其他登記事項,見其他登記事項,105年9月30日,一層,一層
RPPNMLQKJIMFFDT86CA,34,89.64,住宅,鋼筋混凝土造,72年5月7日,四層,一層
RPQNMLRLJIMFFCT17DA,37,196.04,農舍,加強磚造,69年9月24日,二層,一層 二層
RPUNMLRKJIMFFCT37CA,33,98.12,住家用,鋼筋混凝土造,73年6月29日,三層,一層 二層 三層
RPPPMLTJJIMFFAT96CA,18,91.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十四層
RPPPMLTJJIMFFAT96CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLSJJIMFFAT96CA,19,159.55,住家用,鋼筋混凝土造,88年4月3日,三層,一層 二層 三層
RPQOMLKLJIMFFAT88CA,13,64.99,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPQOMLKLJIMFFAT88CA,13,37.90,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLKLJIMFFAT88CA,13,64.99,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPQOMLKLJIMFFAT88CA,13,37.90,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPUNMLKMJIMFFAT76DA,37,95.80,住家用,加強磚造,69年9月12日,二層,一層 二層
RPQNMLTJJIMFFAT86CA,16,149.56,住家用,鋼筋混凝土造,90年7月31日,三層,一層 二層 三層
RPOPMLTJJIMFFAT86CA,13,129.98,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,七層
RPOPMLTJJIMFFAT86CA,13,75.79,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLSJJIMFFAT86CA,10,219.56,住家用,鋼筋混凝土造,96年7月2日,四層,一層 二層 三層 四層
RPPNMLTJJIMFFAT76CA,18,105.01,國民住宅,鋼筋混凝土造,89年3月31日,十一層,九層
RPPNMLTJJIMFFAT76CA,18,64.61,見其他登記事項,鋼筋混凝土造,89年3月31日,十一層,
RPUOMLTJJIMFFAT37CA,24,29.49,住家用,鋼筋混凝土造,82年11月20日,七層,六層
RPUOMLTJJIMFFAT37CA,24,10.89,見其他登記事項,鋼筋混凝土造,82年11月20日,七層,
RPVNMLNKJIMFFAT86CA,46,29.66,住家用,鋼筋混凝土加強磚造,60年7月1日,二層,一層 二層
RPVNMLNKJIMFFAT86CA,46,29.66,住家用,鋼筋混凝土加強磚造,60年7月1日,二層,一層 二層
RPVNMLNKJIMFFAT86CA,46,29.66,住家用,鋼筋混凝土加強磚造,60年7月1日,二層,一層 二層
RPVNMLNKJIMFFAT86CA,46,9.89,住家用,鋼筋混凝土加強磚造,60年7月1日,二層,一層 二層
RPWNMLQJJIMFFAT17CA,27,153.80,住商用,鋼筋混凝土造,79年4月9日,四層,一層 二層 三層 四層
RPUNMLRJJIMFFAT07CA,,169.34,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPQNMLSLJIMFFAT96CA,24,158.19,住家用,鋼筋混凝土造,83年3月25日,四層,一層 二層 三層 四層
RPPNMLSLJIMFFAT86CA,24,178.55,住商用,鋼筋混凝土造,82年11月15日,四層,一層 二層 三層 四層 騎樓
RPQOMLTLJIMFFAT17CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPQOMLTLJIMFFAT17CA,18,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLKKJIMFFCT96CA,22,97.15,住家用,鋼筋混凝土造,85年1月31日,十二層,十層
RPXNMLKKJIMFFCT96CA,22,52.49,見其他登記事項,鋼筋混凝土造,85年1月31日,十二層,
RPWOMLMLJIMFFAT17DA,35,73.04,國民住宅,鋼筋混凝土造,72年3月15日,五層,三層
RPWOMLMLJIMFFAT17DA,34,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPWOMLMLJIMFFAT17DA,35,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPRNMLOKJIMFFDT86CA,41,108.60,住宅,加強磚造,65年12月1日,二層,一層 二層
RPRNMLLJKIMFFFT76CA,35,84.80,住家用,鋼筋混凝土造,71年6月10日,二層,一層 二層
RPUNMLOKJIMFFCT07CA,16,181.48,住家用,鋼筋混凝土造,90年11月26日,四層,一層 二層 三層 四層
RPPNMLSJJIMFFAT76DA,36,109.12,住家用,加強磚造,70年7月3日,二層,一層 二層
RPRNMLSJJIMFFDT17CA,25,172.74,住宅,鋼筋混凝土造,81年7月17日,三層,一層 二層 三層
RPWNMLRJJIMFFCT47CA,30,145.64,住商用,鋼筋混凝土造,77年1月12日,三層,一層 二層 三層 騎樓
RPWNMLTLJIMFFCT87CA,10,103.46,住商用,鋼筋混凝土造,96年7月18日,四層,一層 二層 三層 四層
RPTNMLRKJIMFFCT27CA,29,113.10,住家用,加強磚造,77年7月16日,二層,一層 二層
RPUNMLNKJIMFFDT07CA,1,201.91,住宅,鋼筋混凝土構造,106年3月1日,三層,一層 二層 三層 屋頂突出物
RPTNMLSJJIMFFAT07CA,38,105.08,住商用,加強磚造,69年3月15日,二層,一層 二層 騎樓
RPTNMLTJJIMFFAT17CA,17,113.05,見其他登記事項,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPTNMLTJJIMFFAT17CA,17,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,
RPXNMLLLJIMFFCT17CA,28,182.70,住商用,鋼筋混凝土造,78年12月22日,三層,一層 二層 三層 騎樓
RPPOMLSJJIMFFAT76CA,25,103.95,住家用,鋼筋混凝土造,81年7月8日,三層,一層 二層 三層
RPWNMLSJJIMFFAT37CA,23,169.33,住商用,鋼筋混凝土造,83年4月21日,三層,一層 二層 三層
RPQNMLSJJIMFFAT76CA,14,174.51,住家用,鋼筋混凝土造,92年11月21日,三層,一層 二層 三層
RPVNMLSJJIMFFAT27CA,25,71.07,住家用,鋼筋混凝土造,81年11月9日,六層,三層
RPVNMLSJJIMFFAT27CA,25,25.52,共有部份,鋼筋混凝土造,81年11月9日,六層,
RPWNMLNKJIMFFAT96CA,26,101.14,見其他登記事項,鋼筋混凝土造,80年8月29日,十一層,八層
RPWNMLNKJIMFFAT96CA,26,30.56,共有部份,鋼筋混凝土造,80年8月29日,十一層,
RPQNMLOJKIMFFCT66CA,36,153.34,住商用,加強磚造,70年7月3日,二層,一層 二層 騎樓
RPTNMLSJJIMFFDT37CA,13,202.77,見其他登記事項,鋼筋混凝土造,93年5月12日,三層,一層 二層 三層
RPSNMLPKJIMFFDT07CA,27,185.09,住宅,鋼筋混凝土造,80年4月3日,四層,一層 二層 三層 四層
RPRNMLTJJIMFFET37CA,9,187.83,住商用,鋼筋混凝土造,97年7月24日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKJIMFFCT17DA,3,241.21,住家用,見其他登記事項,103年8月11日,四層,一層 二層 三層 四層
RPSNMLKKJIMFFDT56CA,40,78.06,住宅,加強磚造,66年7月13日,二層,一層 二層
RPSNMLNLJIMFFDT96CA,37,97.66,店舖、住宅,加強磚造,70年4月2日,二層,一層 二層 騎樓
RPQNMLOKJIMFFCT76DA,37,92.00,住家用,加強磚造,70年3月18日,二層,一層 二層 夾層
RPXNMLQKJIMFFCT57CA,6,152.99,住家用,見其他登記事項,100年8月19日,三層,一層 二層 三層
RPPNMLNKJIMFFET66CA,9,187.92,住商用,鋼筋混凝土造,97年7月24日,三層,一層 二層 三層 屋頂突出物
RPRNMLOLJIMFFCT86CA,25,233.09,住商用,鋼筋混凝土造,81年12月24日,四層,一層 二層 三層 四層 騎樓
RPUOMLSLJIMFFAT47CA,13,129.98,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,六層
RPUOMLSLJIMFFAT47CA,13,75.79,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPRNMLOKJIMFFAT56CA,22,317.52,住商用,鋼筋混凝土造,85年1月29日,五層,一層 二層 三層 四層 五層 騎樓
RPVOMLTJJIMFFAT47CA,1,169.60,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPWOMLRKJIMFFAT47CA,13,192.88,見其他登記事項,鋼筋混凝土造,93年5月27日,四層,一層 二層 三層 四層
RPPOMLMLJIMFFAT98CA,25,196.15,住家用,鋼筋混凝土造,81年5月20日,四層,一層 二層 三層 四層
RPPNMLOKJIMFFAT98CA,35,73.04,住家用,鋼筋混凝土造,72年3月15日,五層,二層
RPPNMLOKJIMFFAT98CA,34,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPPNMLOKJIMFFAT98CA,35,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPTOMLMLJIMFFAT76CA,23,22.63,住家用,鋼筋混凝土造,83年11月4日,十三層,四層
RPTOMLMLJIMFFAT76CA,23,11.55,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPUNMLNKJIMFFAT76CA,35,82.16,住家用,鋼筋混凝土造,71年7月17日,五層,二層
RPUNMLNKJIMFFAT76CA,35,.00,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPVNMLLLJIMFFAT76CA,21,84.75,國民住宅,鋼筋混凝土造,86年1月13日,十三層,三層
RPVNMLLLJIMFFAT76CA,21,31.65,見其他登記事項,鋼筋混凝土造,86年1月13日,十三層,
RPSNMLRKJIMFFAT96CA,35,76.04,住家用,鋼筋混凝土造,71年7月17日,五層,五層
RPSNMLRKJIMFFAT96CA,35,.00,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPQPMLTJJIMFFAT07CA,38,108.06,住家用,加強磚造,68年11月15日,二層,一層 二層
RPUOMLQKJIMFFAT17CA,42,111.46,住家用,鋼筋混凝土加強磚造,65年3月1日,二層,一層 二層
RPRPMLTJJIMFFAT17CA,36,84.44,住家用,鋼筋混凝土造,70年11月25日,五層,二層
RPRPMLTJJIMFFAT17CA,36,9.68,見其他登記事項,鋼筋混凝土造,70年11月25日,五層,
RPRPMLTJJIMFFAT17CA,36,6.09,見其他登記事項,鋼筋混凝土造,70年11月25日,五層,
RPTOMLTJJIMFFAT27CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPXOMLTJJIMFFAT67CA,16,205.78,見其他登記事項,鋼筋混凝土造,90年10月4日,三層,一層 二層 三層
RPWOMLTJJIMFFAT57CA,23,101.63,住家用,鋼筋混凝土造,83年12月30日,五層,三層
RPWOMLTJJIMFFAT57CA,23,24.67,見其他登記事項,鋼筋混凝土造,83年12月30日,五層,
RPPNMLKLJIMFFCT88CA,25,95.98,住家用,鋼筋混凝土造,81年10月24日,六層,四層
RPPNMLKLJIMFFCT88CA,25,35.57,見其他登記事項,鋼筋混凝土造,81年10月24日,六層,
RPTNMLNKJIMFFAT66CA,,141.78,住家用,土磚石混合造,,一層,一層
RPQNMLOKJIMFFAT09CA,41,74.62,住家用,磚造,65年5月3日,一層,一層
RPTOMLNLJIMFFAT86CA,33,76.34,見其他登記事項,鋼筋混凝土造,74年4月22日,五層,四層
RPTOMLNLJIMFFAT86CA,33,14.05,見其他登記事項,鋼筋混凝土造,74年4月22日,,
RPUNMLKLJIMFFCT76CA,18,182.29,住商用,鋼筋混凝土造,89年3月7日,四層,一層 二層 三層 四層 騎樓
RPSNMLMLJIMFFCT76CA,,180.09,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPQNMLLLJIMFFCT09CA,12,171.42,住家用,鋼筋混凝土造,95年3月31日,三層,一層 二層 三層
RPVNMLOKJIMFFCT17CA,24,83.74,住家用,鋼筋混凝土造,83年4月7日,十層,六層
RPVNMLOKJIMFFCT17CA,24,15.34,見其他登記事項,鋼筋混凝土造,83年4月7日,十二層,
RPVNMLOKJIMFFCT17CA,24,29.38,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPQNMLSJKIMFFAT86CA,3,186.71,住商用,鋼筋混凝土造,103年7月25日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLOKJIMFFCT86CA,2,202.02,住商用,見其他登記事項,104年5月20日,四層,一層 二層 三層 四層 騎樓
RPRNMLRKJIMFFFT47DA,11,209.37,住家用,鋼筋混凝土造,95年8月23日,三層,一層 二層 三層
RPVNMLRKJIMFFDT57CA,22,83.33,住宅,鋼筋混凝土造,85年3月4日,十六層,三層
RPVNMLRKJIMFFDT57CA,22,29.64,見其他登記事項,鋼筋混凝土造,85年3月4日,十六層,
RPWNMLPKJIMFFDT47CA,36,197.86,住宅,加強磚造,71年4月15日,二層,一層 二層
RPQNMLNKJIMFFAT09DA,44,78.16,住家用,鋼筋混凝土加強磚造,63年1月11日,二層,一層 二層
RPSNMLPJKIMFFDT07CA,1,176.40,住宅,鋼筋混凝土構造,106年3月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLRKJIMFFDT67CA,2,160.74,住宅,鋼筋混凝土構造,105年2月4日,三層,一層 二層 三層
